,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,LEFT_HIP,LEFT_KNEE,LEFT_ANKLE,RIGHT_SHOULDER,RIGHT_ELBOW,RIGHT_WRIST,RIGHT_HIP,RIGHT_KNEE,RIGHT_ANKLE
448,155.55494471075377,103.32619247796622,159.3094914367124,162.98283934672872,177.41882261789732,150.84534505939416,147.53551260523787,72.50764648782034,135.44412165915588,10.011431977663833,154.14485702614473,129.3628583033188
449,154.99728316591268,103.55020523038108,158.98800454384335,162.60092514264807,176.89919993355463,152.94904646765613,148.04407092117245,63.664507426910006,147.47186571965344,4.027758960106911,146.3047986176419,125.99253214960203
450,154.88914278683038,103.9150836297233,159.54810644819554,163.24590459416765,176.568084696021,151.6083655696546,148.4573031754558,66.44244541959739,149.13132147765108,4.485967164263927,134.72823959798328,122.76640738775245
451,154.41418802783346,105.01485583023133,159.6629059370099,162.94484811193607,176.31081952036496,157.35202926616978,148.32328898387647,84.27904208556643,138.85457045393585,1.7745335830562585,130.97723184553067,135.3073715317677
452,154.8868280288352,105.83883963586985,164.04989513549282,161.6021212121041,177.11739863834342,155.4712527317105,147.60651709943883,103.39531379035985,134.59794477359478,4.6776849363579105,131.67385902667291,129.88986111446715
453,154.79540982748028,106.32396988757282,165.29590052941066,161.18332969350087,177.02431257508408,157.57886614448796,147.92046647830506,105.51938317906911,130.2913697752929,5.037218744848665,125.0791911448853,135.9106104033476
454,154.8777646271686,106.31769897414229,165.80653304138715,160.70596525414507,177.24001478864207,157.43234996970602,147.87787431017347,104.71626092402587,127.75476963925814,4.930120569187807,114.9666666905525,142.02618960842443
455,155.02168142193176,105.5885819406741,167.86961015672696,161.06945994157252,176.80961275785546,155.26336367815512,150.30523410650832,89.62559982193754,132.53469608837867,83.12583231617862,5.213209132175606,164.30805628577457
456,154.6995600011817,105.3689979577811,167.69929132910445,161.32307602134458,176.59500379626726,154.5010086769124,150.38977647471873,85.36822218935191,131.26469808772197,85.84295142701956,9.422659348043064,148.88550338590235
457,154.3114775313315,105.79814151480059,167.10685681377484,159.78334519746096,178.29263872383,151.18355942542024,151.23161950775773,87.25006602632239,129.9225852848105,82.87842950070211,37.86098660838942,135.51851546357813
458,154.06663218573823,106.9301539524079,166.80394378310802,160.67568513584493,178.0164251661746,153.71116944693716,151.35402958053365,74.92484962787641,136.79882927725976,99.78667187450623,9.07811358673845,143.62895964060206
459,153.12234722320818,107.12120205814907,166.36493486973643,160.3927104194116,178.10135529389942,152.60066370629156,151.59057330674193,76.93634316853309,136.50439046099368,72.60408779435032,40.835360807439024,130.68226796167284
460,154.1458885444781,109.6146775952647,163.9795442473385,161.4662596813481,177.41662773764048,153.80179276989313,152.1710787869903,78.05837144441358,134.8670596323449,52.61083948888629,55.48183283597115,147.5123123101119
461,153.02989466264825,109.12135698834138,164.26071939294394,159.50992334085106,178.5069520786311,152.15790420036865,152.61174102761717,83.9400343075949,143.83659170554483,9.176854391550318,87.916379470528,148.7511265575498
462,152.74744455298568,108.90846999683659,164.82433186242633,159.44498976960716,178.72831821018224,152.72946172908146,152.22820187322037,85.6537230599476,143.26177360231418,0.8611315313779844,107.7525045438566,130.8997301500517
463,152.32124291774585,110.35907245617913,164.75557566629772,158.44026034974846,178.56728368598004,151.58749025344264,152.71491574415242,104.08207422757005,131.96318075524235,4.317938751121015,94.89053689975499,138.06002812631945
464,152.18412864580495,110.1449979061678,165.45852496286804,158.0364679355642,178.81840636085798,150.76097734842622,152.83272980047886,103.11701571009914,133.29107982514822,3.2465604042490215,94.08840383855336,142.2422007399586
465,151.45030250045872,110.22358786338138,164.71353186689439,156.8314522849032,179.4646885623078,152.21919450163332,153.38438256358893,105.7038445641234,121.10516632022438,0.3564815480742584,113.95040745190957,128.55159437454222
466,151.15141099239182,110.42763031931322,164.9866236385593,155.88130624900666,179.62443531842646,151.952552329818,153.50974929764732,107.2929446362692,136.5061743845035,0.11803569484426385,111.00542562145525,128.36457756186897
467,151.26655353563714,110.2863652207797,165.80438047887267,154.7235486445656,179.62435504287538,152.4577567235329,154.62967979852542,105.70455395805419,133.79209964871157,1.3453153913888982,114.24699034202791,122.88717848709452
468,152.01440504651885,111.76797902212118,164.83141382017607,154.24955412587047,179.97135804126552,151.69797996503686,154.2945806948513,108.54860500045703,129.47038201692195,9.21230399457101,100.38902883368436,120.16051043726111
469,151.61755473931208,110.54907636945987,167.66624270635415,152.51816934362895,179.18514791560042,155.4301615852261,154.1495784410065,107.11146807670049,125.38961082644758,13.712471573581423,105.25567416923397,102.31464966656158
470,151.73067396817635,110.26155241840785,168.1168319483027,151.55123856344875,178.78612339337917,155.93559056362125,153.89128032266336,106.17319089216612,135.0324449771494,19.11583111900446,104.82311145393268,93.53410795428807
471,151.92504527778664,110.68594833969115,168.47095364114574,150.10185748520894,178.69804511568853,155.61940517898745,153.02371300712772,106.88117627835236,139.9055611539921,33.32854580058381,52.53601169185777,121.02500620584787
472,151.0472585349751,110.02683833204986,169.172179779181,148.9952839202392,177.98756086824514,156.20559131376615,153.38719852449898,106.76297840146994,139.88743763288113,50.743575705464565,18.24778765864294,172.25822501435664
473,150.55119201640287,110.14567967007683,168.45366495901916,148.17311191959286,178.12014055784738,156.8330362319705,152.78651700116933,106.89851718933241,139.01546085389313,52.640960360286996,3.6700654046165573,162.28768921176822
474,150.16581442582734,110.1640197892504,167.88070991203622,147.77975794728744,177.89300334695105,158.20528514125562,152.8336487707413,106.55167873825971,140.2873310275361,48.44141697121148,20.136359679101233,145.855680787121
475,149.9394578401675,109.46241598425321,168.1199723587225,147.0230295656769,177.766567650691,156.54959473586592,153.39530479507775,104.59916008917972,149.6460168917989,33.02028234603478,82.64339808193536,103.79105642787756
476,149.7645739086888,108.79921417863132,169.13748363167872,146.63795633699792,177.42726059103353,156.0719048235948,153.3770629133824,102.6008998272539,149.47157942955857,19.76003039316499,98.7014163380855,111.84819335345674
477,149.92405454196356,108.72212089001279,167.84385596721862,145.9059532417644,176.9405668030162,157.05456810477645,153.71980425948263,101.3454936831952,146.89728356466242,19.565784844585227,93.80519741619905,112.99487724823327
478,150.13014729128406,108.722197193215,166.54375905788726,145.6566556175852,177.0424729243463,157.60851019022783,153.69067199790288,101.35166181617922,150.08315190027844,14.76155974636525,94.92733626352619,112.12799144224817
479,150.32484617287756,108.77111234371672,165.5431744220626,145.0677721026701,176.96143365434244,157.7223745415385,153.2870739311416,102.34949206328574,148.68202051027387,12.58831435063013,106.6705393794158,104.00199024359138
480,150.83563533058728,109.20765588718567,164.4176891934641,144.90935780539053,176.84164873958397,157.27238037092073,153.78987610925202,103.8496192031802,170.7074185602311,104.29857860610645,70.76004105746752,178.23128653598988
481,151.11706805244182,109.38113755140301,162.3555463648886,144.89140671661866,176.77890971971132,157.38302512840252,153.289443151227,101.70525202101629,161.83111195867284,84.1612576611846,12.477473301998955,142.38861370914466
482,151.01754239842768,109.25646735574706,161.04473887944502,144.76505664857632,176.6912923629469,157.1433646614262,152.77949198080998,99.61157859842096,148.28722423739205,79.75417244560067,18.575871167926593,114.98048905603407
483,150.7749537351615,108.71563238956283,160.49391203799567,144.78516238294307,176.71521441120527,156.4122359955966,152.04427477938216,98.8173851551804,157.24051634142654,75.51798087719966,52.53732008451869,173.9053504508776
484,150.46916723727045,108.32376260888296,159.92136510329934,144.76317418336973,176.73880749804582,155.97204719485987,151.77131082208373,98.15011373345621,161.99790426656344,84.23146832719641,72.47379378772345,162.02467901959065
485,150.61887271174209,107.0036441763679,159.01640873301443,144.18987636506264,176.48822326555447,155.47195293726057,152.19968011497372,96.90715645222883,141.65352629554206,61.19391057976367,46.74126214546381,172.280952854435
486,151.0420231428815,106.25100295062323,159.44437113159145,144.2440247344248,176.2264452903273,156.12077642086695,153.40272635158985,95.25499517531927,140.24368830006244,76.97775518988836,60.498037671665216,171.49641196973351
487,153.09099581450505,107.31781997445766,159.02237280607224,143.54603927037462,175.5714399619667,155.9160311937172,152.4299604535176,95.59858981378233,135.4865942348608,60.92672802480054,3.285306602112092,149.17419540070566
488,152.98604189209425,107.43031949058827,159.45629311866804,143.83126652740327,175.74812525781564,156.6785398316833,152.64350975108047,94.17135231740026,119.20451680355114,125.19040921667035,117.84629093926455,157.1017601671833
489,153.5568675617714,107.59034146679475,160.9381319837278,144.7991007089964,176.42296606740823,157.23436657252225,152.21891005271158,94.62506717289375,123.61375266300715,122.3407764191744,114.32703709516868,157.911930629669
490,153.83169367298837,107.83175377185391,162.1224109132146,145.18223465139863,176.7505069374203,157.66667867523168,152.10491441328904,95.14552410710779,125.65623310266415,122.38481419916536,108.54367702026887,162.1032086212007
491,154.81475833015386,108.14613909325278,165.73336524085823,145.75653480002353,177.3870619871682,158.52447606158296,148.5122929780758,100.43304598107714,133.95078510692395,117.74704356608896,38.9330724651945,142.19026990303308
492,155.9343243230359,108.85112271742251,165.80714635262697,145.41594668236058,177.02034855114516,157.93855025568917,148.28009681013432,101.98026959124147,129.62614040177138,115.6629908602831,92.25928913875035,177.94636031475346
493,156.82997429176643,108.57636758102326,168.79577648404623,148.8330590681567,178.17941455639365,158.88538765894086,146.19101630599593,101.83992874346002,131.01635647059732,8.27252996249912,83.02120883339704,138.3854060764679
494,157.3643026557564,108.2008268665434,168.6680259848166,150.36007579438527,178.7405886499453,160.24809870619944,145.5703676417052,89.21867711476442,121.5927609605063,2.5032562964559615,85.89930729241013,142.7749412269138
495,159.02777355965372,107.93838077701555,169.0998674897622,151.39898686167732,179.01271616156035,159.19245298515952,142.72951970660085,89.39257085299411,130.86161793143873,0.796084686064741,80.22828873431857,150.2443085189548
496,158.87380201308287,106.13266580887151,167.43375298353308,152.2945553275724,179.48389512994973,159.19804311676597,142.1373433120075,84.61743755456006,133.7346206389741,9.247979080496565,64.59662733891138,152.44283263417287
497,159.15997843950154,105.29408208353767,168.3674291576712,152.7750130151148,179.8917922353938,156.56233795639756,141.72694593082028,89.93650229590764,136.99707710734017,40.78640924240761,20.033504398838105,174.33443659696854
498,159.62305874762677,105.45795514518355,168.06562329867856,152.936470463961,179.9375709634886,156.3359664782104,141.97081778589086,94.83479092574899,136.35307942932778,88.802003667231,81.7370545405063,159.74626930633826
499,160.52646205966388,105.09382709928732,167.8272521229947,154.15648595870934,179.75984795685218,159.01992529877938,139.4330848559593,101.5546657905599,133.7889410220698,41.73242808839251,10.335138479487338,164.11560138781684
500,159.8992082965537,105.7594572585057,163.70723511382167,154.25321336493934,179.76533663173754,159.55076024104608,139.51366431659622,111.12365796607013,135.45666630328535,15.885512590210869,15.473533675028857,174.01010984056668
501,160.0085786365394,102.23975233374166,163.47996602458176,154.2771083838894,179.85911830805546,160.07429259287542,139.37736539882323,107.74448575404142,135.43293745979005,15.057166287506718,41.39970294795204,157.41235459961658
502,159.7723576078303,100.90346558279892,161.9196571528907,154.4087601325729,179.93441853029748,159.84376738582327,139.7073715846896,107.917466514515,138.22461738195645,17.096115481701585,26.661853237644976,169.84908033739273
503,158.41497375228064,100.73090449006902,155.3632774616239,153.57040395175838,179.9936218389608,161.61906045969621,135.8527392883148,106.53368784802419,131.17068956305923,13.523717777702148,44.05337861858078,164.48096192571774
504,157.4534037213538,99.67200118040718,155.13976894403248,153.2021019154065,179.7112981733729,160.28066875722448,132.14208183653568,107.87888681847639,128.74610742332922,17.68083721202633,28.278860894716367,171.51448629981334
505,156.38421132505584,97.81662203962435,153.5449067223361,153.29089775847027,178.99365879442823,160.7822830122579,130.1957317340574,109.6149317683641,138.73348227448005,15.164731183420736,27.00715841404281,169.3284839051318
506,156.84918040025534,96.55209505712259,154.4380460178558,153.23395800369246,179.10701876376976,161.39487290554828,129.95299798134306,104.29792507661493,129.79308621424005,10.314333212823232,38.23143967391343,168.47590291519492
507,156.51745742883972,96.11777629591069,152.27377385521825,153.24168013464643,179.0875112228991,158.67962320968877,130.28960006731975,106.78054817673714,126.01256592568262,1.7544379025141004,46.07127680086244,168.5169243620414
508,156.30079048496444,95.62943578189615,149.72891924771903,153.8970932675737,178.21169120775383,160.69912902886742,129.6036082665167,105.76966123375162,133.8528103366857,6.276919200087826,38.85075620186214,158.9027990440371
509,157.23116977953603,95.3610622550869,152.1830191719516,153.1591564750485,179.01681836490653,158.48580315384126,127.41243989344129,116.70528395345856,131.82121557070138,15.604810060911804,76.93962280312392,128.36510625264546
510,157.60922528983647,95.8740675471925,151.5092820716551,153.8838217901939,178.174302051403,159.78397391695293,124.91779769530845,118.90737820554172,125.58412029865463,9.024373396790951,65.7561465602019,133.32852234260554
511,158.78299764642514,95.86542930079324,155.6315826982402,154.81920485605642,177.04928697648307,157.208772688482,122.4614837897829,115.06695539811697,137.90445219949817,22.52677012667624,102.95518469516878,149.9288763044799
512,158.6051610359538,94.10639373157794,156.56643110047028,155.33057600367292,176.7502824900001,160.36708153000572,122.14724322268417,109.00317456892112,126.50607322653013,12.278568691798212,96.27497875060672,140.25642090150717
513,159.48472964337708,92.8355078573034,159.94789722362242,154.62285447900013,176.15211425886696,157.1970594216438,119.75188179584589,105.54425699472507,130.0953003338462,21.13556592539862,104.05472930181892,143.54629527738447
514,160.34420970026548,90.63025087928237,161.649856451354,154.05712713717807,176.07034370709775,160.5282377612122,119.52709709636805,102.30690306642732,136.1777456016711,20.792128416365344,120.2533663984678,158.84379503359787
515,160.37419755017018,90.35350956393984,163.80571845773605,153.84609830031326,176.19934044180366,158.74771674131728,117.29230443276523,102.73897176753549,137.01722801160795,32.59072822712881,136.64521291011877,168.02633097391228
516,160.77544958114964,91.31650329535022,162.49869063143694,154.77078744078426,175.830902265192,162.41527958634737,117.46077176477552,99.45937168831367,132.52753431829996,35.114567152651716,143.36382255352117,160.85099841120507
517,160.25237556352286,90.52885019874708,160.81409331800742,153.96010950823342,175.64911743850564,160.72731292506015,115.09131593870387,98.73662013495618,136.1340191868685,40.58004809374387,139.19072228142716,163.67638598151163
518,160.43399899646303,91.00523109558273,157.6010333240567,154.95849112095755,175.5220009198749,161.40600414563391,115.206152897767,95.13940930872155,141.30530158075643,37.97823506359964,137.36711524801342,155.50049393777647
519,160.55325342766096,90.73763134330771,159.0856525505811,154.73483658550063,175.69169963300055,159.39799939557616,119.53748935553119,88.65549030150714,146.15551466743818,42.56352008628602,142.09035404107846,152.8768230667354
520,161.56505081678614,89.72571349175468,160.32404862940484,154.99139095300404,175.72803594089504,159.80756167043586,119.46186788216438,91.17642530523382,144.17986126521316,41.72055117252461,147.7250696848889,148.4909167820531
521,162.57740011483367,88.42869451653658,162.94512204831221,153.7981039595484,176.4469635424807,157.89331037748863,118.66662621215453,90.83793539251684,143.97660925567143,44.33451381767111,146.16467466567428,145.88844455505168
522,161.90041925850372,86.64582501350812,165.19017212147816,154.12209591785813,176.1623256987926,158.39839180047463,117.56933217411824,90.8019634840299,144.3905669237639,39.074202025168404,141.04227192710377,144.36615868875563
523,162.39784027563476,84.21710657783653,166.3664108514248,153.81766960113285,176.12567654061192,154.64022335411389,115.9220599030576,89.91101417012263,145.37878177285694,39.11929357143225,140.11723381701873,144.44331663552214
524,162.16712421396312,83.2892912666866,166.65567994372265,154.17926639039624,176.06510732771704,157.3328820744075,116.16586591575694,83.9432139895617,150.75138973906604,38.731045899335584,145.51223719483133,138.65309693795578
525,162.08905393586102,83.44290135771186,165.28607442035224,153.91031723143973,176.43281786291783,157.88872041774357,116.69586329964771,83.59908622076244,150.79015763647357,38.73307323504753,147.0120862279385,136.88475418407273
526,161.56702570311904,82.74029053289698,165.35293522307427,153.40887625031405,176.53963275715793,160.100962869329,116.13177567525479,84.64084279399765,149.84894882769075,37.07927960907648,142.55156546873215,132.46075928822847
527,162.54272258046623,81.1808758209016,165.4344005543868,152.83945107509652,176.28468219263505,159.65302172838867,114.75696699607703,85.10467132290158,148.6681441272187,33.98949793345503,130.99656190062743,146.49088686077812
528,162.03172785849517,80.66234133640683,164.19687247857993,152.25623712003704,176.25248256529477,160.81970125988147,114.7222477113142,82.93332241269016,147.87268674692254,35.25336883327685,131.89477893436657,154.80225743065944
529,162.5145696125661,80.88827276452945,162.86528177301926,152.40072273643574,176.2307841573131,161.39470661451884,114.09791157408866,84.28126521446184,147.15218192143044,34.17009473991175,131.3994409396304,155.91634153694392
530,163.05128768668584,80.73219090689194,161.36634933542567,152.96817030804291,175.93663174737594,163.21148641905447,112.85665864467859,86.33944201869086,145.14705781712794,36.758901620813845,136.3239084232188,167.57476635808783
531,163.39146180621222,80.37961675171125,159.2318354965138,150.88634794415984,176.37842709750797,162.18816015420705,110.53568753398368,86.65057082001479,145.17712050199123,36.2230537941507,129.21424046163185,172.63121309136892
532,163.6878652446164,79.59813071979785,160.21722252387943,150.74662065431934,176.50925102300877,161.71397841132566,109.98239716782318,83.5640703350097,146.33740594710724,36.98696580710714,126.81085377759945,171.76396699769847
533,164.79088437010412,80.3391041711882,157.93910563145744,150.2935293445519,176.76647291086076,160.75378013189487,108.87773415135094,85.12005557741907,144.1401728413912,36.480707479334285,125.18801718288834,173.7326668266974
534,165.19900855566448,79.94129775228785,157.0822024327711,150.01762382802303,176.72554141092888,161.01305247454343,109.0045945687811,84.7562269655794,143.37738627951714,36.863421540569846,123.43765097588484,173.99592771752265
535,165.41177484645988,79.38122698954176,155.89469603770775,148.90384434338583,177.17010054096787,158.7444559536698,108.62502211014275,79.42529602045245,145.93041580934917,37.39184138173363,121.681090317345,173.7736791513831
536,165.65673018176665,77.27675668020736,161.55855533561237,149.2618194821542,176.95189609199534,162.72658741095742,110.47370854865638,79.65453035887295,147.92684363034988,39.027425943166236,121.82997130482954,176.03681554342336
537,166.22514811981952,76.83094085922133,159.46154211800183,149.02752142038,177.03611977732552,162.20509631622724,111.36715067965255,64.05915933128252,155.6914909080506,41.139877964848154,123.02679016520966,174.91122327852085
538,166.8941527124529,75.88099075052224,157.56820479426568,149.35217661821872,177.3489079935523,162.38442016982412,110.71043068935948,70.45966060393422,150.35531228113874,43.91483681458783,126.12388506431195,172.23879126359847
539,167.33278904673335,75.44514459927807,157.99102156049136,149.09997780717774,177.56803289439895,163.80862644377765,112.14703010890072,64.65966137784207,152.9817687794289,43.71284407528492,121.7853120216116,174.27058590311918
540,167.76301501100306,75.0405646138076,158.8240175840237,148.95809717031278,177.84815967854692,164.13373152702178,111.47636522606948,50.24068195794306,160.9124168016015,42.52772645469622,118.75436436113044,178.0909299945708
541,168.29451440945135,74.76089585437136,158.56349484404515,148.7820609646761,177.78796302056722,159.54350000637908,113.98231598273988,50.29724732628366,161.83412181691284,42.20519262982742,119.35781240987994,171.01673768571038
542,168.53273710347494,73.76992592406036,159.25111838043205,148.3345010661959,177.71204303890008,158.51630590301812,119.46235314061427,34.18955893445059,152.8500656820489,44.88739549050604,120.54865772280597,169.52158367274527
543,168.8677626473659,75.86092376546202,156.0555723672326,148.4105269442837,177.679642819805,158.95326606595793,122.45709438454375,35.996089394988196,161.44767089707332,45.503130252897904,121.7429527042673,168.79578539891278
544,169.0738909774835,76.84476232660279,150.13456387502538,148.68255786736506,177.1871198822262,156.39271321013155,119.35767850483217,39.43027803877583,163.74274589006566,47.51162278845817,124.6286333635745,168.38193725022884
545,169.37591458899635,78.04920468909494,152.99818037906775,148.82855036172205,177.38246247180427,155.8405710839023,124.78890947622712,35.026603313286074,140.04304868209263,47.46146288995993,126.5674598170692,173.0738532068276
546,169.54466670012644,78.74210999728457,152.14612634314463,148.817266688841,177.2699048925891,156.35762435797636,129.38813607123816,29.014757622871425,143.50635320269328,47.81972115501355,128.38032678665326,174.36078042533825
547,170.02987981429865,79.98807229909201,152.94639796192365,148.513611690333,177.95569501539933,154.2370790978572,128.85353838396367,26.729482560115656,140.31034547324938,49.64265442041733,132.1342626729765,170.35138774716702
548,170.35271198151395,81.07899615979252,151.79533678660223,148.54192353638396,177.6742595928279,153.78529009792868,132.2066444115494,20.682012800000024,151.63779351137944,50.57673712969836,134.14586763458448,174.23011355075636
549,170.52474140358743,80.36014457612312,149.7883958868207,149.0167679817147,176.68748441602702,151.83330843320894,130.4886131341126,26.628338992398923,137.09000747777077,50.852007837275494,134.31223092759845,172.83753956610474
550,170.42246936753133,80.07322061651894,149.31519916422394,148.35808291397487,176.7009815719667,153.2110208476245,129.55416213274196,25.774291154556884,140.17872269828493,49.941392582454455,128.74758482189623,177.4504567557783
551,170.82096059249486,78.8914307943752,149.18840570317371,148.82394093980528,176.31599330647666,153.1924533111361,130.63745980223516,25.643777090924786,142.69739204670336,49.57822944552595,127.45047924452213,177.8670053557976
552,170.96888412024842,79.23192262073279,148.60853774483914,148.6936650953663,176.4232872392388,151.899186583588,117.93305674005363,24.909867335455708,164.5938162918386,58.39547193678641,148.14231308731158,171.47753060918996
553,171.44706629805034,78.80884500870779,147.52198636095997,148.40537927260516,175.96905897564457,149.9342226276553,119.9111057486735,27.666873874271914,172.09007456940827,53.16067262866687,135.4971771809699,176.03956596789396
554,171.67693880854827,77.9405236778592,148.26411092843927,147.45019036739913,175.94973512920845,150.54250276051542,123.71101941927404,25.23184761581191,179.3936036906391,62.154709117932725,153.0360695306142,175.18991354699665
555,172.05204258342027,77.31385688199924,147.42972642355932,147.1649682821564,175.99783172929182,148.7808793499243,126.38341729458678,26.295545678694847,179.9324049416897,57.071968703211155,142.19782909228107,175.47115817311246
556,171.84183064020579,76.5465104683497,147.32482054774707,147.22750064933032,175.74910788662345,148.57163490871253,127.91037007196908,25.954203203827202,178.5869953443107,55.66707755682455,138.13520955473322,176.21199926828368
557,171.58496313245553,76.95224216930093,145.630953566966,146.8791983947983,176.12796159966405,147.58547869430052,131.57940051705944,23.58832541625343,178.48934537247987,67.10837692164398,157.5461308811608,174.81507765134455
558,171.85220889051735,76.04629806220139,145.57914997124595,146.57342513343036,176.336256974272,148.3943799807235,134.4045344902679,30.851643057594003,159.37295920501816,69.37820878712034,162.4591706975218,172.52562997054847
559,172.067587152671,75.3955555842772,146.08737230875846,146.1919259216673,176.39696929288053,147.54245691717267,135.61766327426537,34.553882341903886,169.86789341708823,72.47866912702676,166.317610396242,170.14859404435515
560,171.98966779260346,74.7782722723308,146.60155592292935,146.16141349147574,176.679298894428,147.866143528958,137.95812383282075,32.68898192598972,166.6464045313399,72.8736942273406,167.06442685856015,168.66384938959945
561,172.01736631090088,75.50155341084552,146.66456918170127,145.20158547875772,176.712919301692,146.8841497909138,138.11061567745588,31.792432751834035,165.03501535706997,65.51382752107622,150.17089337808162,177.96025956289057
562,171.97097960897403,75.84180666996447,146.99490995987438,144.97019184540412,176.896543645883,148.87524409147946,139.31248181881554,29.63604783293472,163.55754591871607,64.04241156226425,146.06341386482688,179.91102207953506
563,173.86422007920459,76.13908904874687,148.17880162328842,144.7968336169099,176.29920264214786,149.77644936785342,143.47050463838545,22.514878824330715,176.82116527351803,73.28642797697353,161.59203065255446,172.7635110906738
564,173.9593374089816,75.28094754162255,150.05965272873354,143.97403836215716,176.84064777607415,147.2646588929029,139.76624614620448,24.80367091305143,178.92594542859305,77.04628535498222,168.68163164834357,169.64467734438293
565,174.25056047878707,75.60001996977743,151.53135567164574,142.72356445435167,176.9512827622223,147.14330109083056,154.1049329041685,7.057520579874477,173.0755885229219,80.27882225695538,172.9281085422358,166.83267446335245
566,174.05302146013764,76.75585107698711,151.4251596530598,141.87373940545953,177.48197163499304,147.0113372111846,154.29447048874962,8.319895593613301,177.27691045289777,82.23371256851266,174.74112515082123,167.61616218873175
567,174.28309760981688,76.38397129655652,151.79946911050158,141.40469670482503,177.5155521952162,146.35579253771942,155.21588108881173,10.049686424292537,179.16006530998766,84.35811263359471,177.76351500304293,167.08901960270865
568,174.59153107655627,76.35751760648927,152.1102977311091,141.3671758895444,177.70889282088027,146.37593149115648,156.42637660415173,11.35244204654732,174.49870794587028,84.32355824474661,177.9909001634065,165.79742038524194
569,174.7291365565981,76.68777122859042,152.15682548181408,141.52315354847062,177.5683494168758,147.314757079412,145.63292201266577,24.718534856597707,170.21777986884157,84.7800581496021,178.3891234805079,165.64986170331005
570,175.25827208316292,76.85987700438186,152.14543607813764,141.41236835567454,177.68621069264185,148.05825329517327,136.9470607959308,35.298614709200955,168.24290251211548,86.7518241864388,178.67384130903676,164.6920929897093
571,176.11394479582765,76.77062550373455,152.58427821991182,141.56145251476073,177.4001034494054,149.08754767913757,133.883328454193,40.79538467191659,165.65709410344698,85.58735723704604,179.18915415890805,165.44532737638465
572,176.07461910553855,76.34568633803562,153.39156582160413,141.45890075964215,177.38782603189742,150.03246750125453,134.0349823179989,34.98895115192894,167.76053082721816,85.19869775352043,177.6411536097201,165.17893703608922
573,176.55524052570485,75.7111737329133,154.5716934140808,140.69113140981372,177.37484417898438,150.31938132151035,137.2948693709921,29.790466975719845,174.97670846003055,84.65520079175678,176.9670837627778,165.31988580506584
574,177.17440497217257,75.06364957884131,156.02386931036258,140.5326979256363,177.3208002354627,149.73441660643377,142.71917548484376,24.510226159960204,175.9006221276329,84.75202168960453,176.81734364993255,167.05105117481222
575,177.48702400099268,73.84244376831602,157.70399181029896,140.9664843832183,177.0409782800819,152.57972384390604,142.7855176051296,25.797309682995028,176.13479915455164,83.74681776577154,175.9091568680423,167.318161451306
576,177.56118264499094,73.17971621561195,158.42172849007412,141.0585298964695,176.88996559442026,151.70210907258266,154.40070916487701,16.057459405724376,179.30776001167794,83.78180492261811,175.81699257938791,168.05122028088417
577,177.41729453883232,72.04085944107808,159.15174754387542,140.9126236271963,176.9513325926812,152.31086781831328,154.33584221784164,14.953142464644785,177.4180758024641,83.77233847361498,175.23709162471633,169.45272892005207
578,177.40614332250013,71.8656784507254,159.69309151757682,140.44238153685427,177.4041108717025,152.29688063664184,161.6835942067848,6.919553610827209,174.52823335968063,75.87083462503972,161.57094948084364,175.52543549970224
579,177.79054828632232,70.90934642208346,160.68975405198395,140.40568901419627,177.33710402077426,152.21903059007667,160.44677868627323,9.559440758847591,178.4945141034899,77.55475124475788,164.36897987674,178.8393531736325
580,177.9584479477363,69.1163828182687,163.20937753269072,140.37349951920902,177.51466312396963,152.3499355114239,149.60518681038928,22.307756775140582,173.39863377122765,78.54606242208075,166.4210958625457,179.17317549546544
581,178.20413412361273,67.49357710269987,165.45560073999192,139.94047952686932,177.68213939424385,149.5425458072161,142.07317316922936,27.171129328269807,169.06370293556955,83.07244053203135,174.49199333661775,178.29439147443443
582,178.55228511734256,66.87570566095964,166.9574975970488,139.52470718952594,177.91099258297686,150.39218243047748,139.71912973934909,34.448628553872915,170.38499482478787,84.6297984466388,177.2720202329403,177.822391299654
583,179.07580687069907,65.10441191633717,169.82864385091366,138.9180049019178,177.7959942602702,149.14796049347163,136.53230177023337,42.257587056602546,172.03012886866182,88.2436870232014,174.59484129870947,175.65494819372708
584,179.22091406772853,64.2487768397608,171.47417844397353,138.42171896577366,178.11382437808567,149.17383411806452,127.81269101787854,54.57870661965504,166.39883007850926,86.03382176744566,178.48951861979094,177.82989715849254
585,179.58153592851178,63.08263540120608,168.76845694349174,138.22360791209596,178.0706400846692,146.56299602614826,112.78653062042935,82.33150882211058,159.47556033071183,84.750954056941,179.19108010327204,177.0724287724887
586,179.55636353364815,62.20673608822802,170.27606562215738,137.95915155607065,178.11275371400973,147.34107106685263,115.2559807960527,77.90779781482543,159.320420987055,85.77178228913385,179.19600125415565,173.734667687819
587,179.60206740338285,58.879841889385574,171.01434282917907,137.19915406436772,178.22350454561865,144.77323687621674,111.21419817258929,85.09726401676016,159.13668057256774,85.7827165344018,179.46550612277665,174.23495789329652
588,179.62695175185004,57.972675076742085,169.35076571942344,136.84352611089264,178.34924695548708,143.3653358077104,115.85998124971066,78.37488744226765,155.48856959879078,87.88439677036479,177.47096774594993,174.21324601250151
